amnt,income,dti,rate,state
8000.0,50000.0,22.01,10.99,CO
10000.0,45000.0,20.32,6.62,CO
4000.0,52000.0,1.34,12.53,CO
15000.0,162000.0,8.7,9.99,CO
6000.0,40000.0,20.79,13.11,CO
8000.0,48000.0,20.23,17.77,CO
12000.0,62000.0,22.52,11.99,CO
3500.0,53000.0,15.42,9.32,CO
24000.0,60000.0,27.78,7.89,CO
11400.0,50000.0,20.88,9.99,CO
32000.0,89000.0,24.23,18.55,CO
8000.0,77000.0,10.49,8.39,CO
13200.0,68000.0,16.04,15.88,CO
23500.0,53395.76,25.82,8.90,CO
12000.0,55000.0,37.95,13.99,CO
12000.0,106000.0,5.3,14.33,CO
12000.0,115000.0,21.04,13.33,CO
25000.0,57000.0,24.48,15.61,CO
15850.0,36000.0,13.47,13.98,CO
28000.0,146000.0,23.25,16.20,CO
4325.0,26000.0,6.33,15.61,CO
35000.0,118432.0,7.65,13.99,CO
6000.0,160000.0,16.02,5.32,CO
25000.0,85000.0,3.74,17.57,CO
12000.0,72000.0,23.13,14.33,CO
30000.0,78000.0,16.22,9.17,CO
10000.0,40000.0,39.42,19.19,CO
16000.0,167000.0,13.17,10.99,CO
15000.0,65000.0,24.09,9.71,CO
30000.0,75000.0,39.25,15.41,CO
23275.0,490000.0,16.44,14.65,CO
22000.0,64000.0,30.28,15.61,CO
17600.0,73000.0,27.77,12.39,CO
2000.0,39600.0,25.15,15.61,CO
16000.0,110000.0,19.46,10.15,CO
30000.0,380000.0,8.18,13.65,CO
9600.0,92000.0,11.47,14.31,CO
10000.0,24439.0,6.34,8.18,CO
3000.0,15000.0,22.88,13.33,CO
10000.0,85000.0,12.89,15.31,CO
20000.0,55000.0,17.7,12.29,CO
30000.0,76000.0,13.44,9.99,CO
35000.0,89000.0,24.02,19.52,CO
20000.0,85000.0,28.17,5.32,CO
6500.0,110000.0,11.92,22.20,CO
4000.0,51000.0,16.73,15.88,CO
4800.0,42888.0,16.9,9.99,CO
30000.0,95000.0,6.02,19.99,CO
