amnt,income,dti,rate,state
8000.0,120000.0,9.2,8.90,GA
29425.0,95000.0,10.9,17.86,GA
21000.0,88500.0,13.86,19.79,GA
24000.0,127000.0,12.07,6.99,GA
22800.0,57000.0,21.33,6.62,GA
3400.0,11496.0,18.68,12.12,GA
11075.0,43000.0,23.07,17.57,GA
22075.0,48000.0,12.2,17.57,GA
24000.0,100000.0,22.16,9.71,GA
11200.0,37500.0,6.78,13.99,GA
35000.0,120000.0,17.38,7.89,GA
10000.0,35000.0,23.83,12.69,GA
35000.0,106000.0,20.02,7.49,GA
4375.0,60000.0,16.88,18.55,GA
20000.0,88000.0,1.05,10.49,GA
12000.0,57000.0,9.83,16.55,GA
12000.0,60000.0,29.05,7.26,GA
6000.0,30000.0,31.07,12.99,GA
2800.0,74000.0,29.86,13.18,GA
7200.0,106500.0,19.41,14.49,GA
29000.0,85000.0,11.22,15.61,GA
10000.0,175000.0,8.74,16.29,GA
7500.0,44000.0,7.77,13.61,GA
8275.0,65000.0,18.56,11.53,GA
24000.0,80000.0,20.82,6.03,GA
7500.0,65000.0,6.16,6.03,GA
14350.0,40000.0,18.51,18.25,GA
16150.0,45000.0,17.44,17.14,GA
5000.0,51000.0,24.57,18.25,GA
14600.0,48000.0,31.37,16.99,GA
30000.0,85500.0,30.91,16.55,GA
14500.0,60000.0,16.12,14.99,GA
25000.0,141000.0,16.01,25.57,GA
9250.0,43000.0,13.0,13.11,GA
4200.0,48000.0,23.88,21.00,GA
3000.0,42000.0,1.54,13.33,GA
9550.0,19200.0,31.38,17.86,GA
30000.0,80000.0,23.52,21.18,GA
8975.0,53035.0,25.44,18.55,GA
14000.0,126000.0,19.18,23.99,GA
15000.0,60000.0,16.74,12.69,GA
20000.0,48000.0,19.85,9.17,GA
16800.0,52000.0,30.42,12.69,GA
25000.0,81019.0,34.28,16.99,GA
35000.0,500000.0,13.17,21.60,GA
8800.0,60000.0,1.98,10.99,GA
20000.0,80800.0,29.42,9.17,GA
19200.0,68000.0,23.0,10.15,GA
18350.0,54000.0,22.18,23.99,GA
2500.0,34000.0,25.63,13.99,GA
15050.0,43000.0,24.25,11.14,GA
12825.0,33800.0,13.85,14.48,GA
35000.0,110000.0,13.87,19.99,GA
31425.0,72000.0,16.58,17.86,GA
2875.0,55000.0,39.25,14.99,GA
19750.0,52000.0,26.33,16.29,GA
10000.0,82500.0,10.08,8.90,GA
1500.0,75000.0,3.87,6.54,GA
2000.0,50000.0,8.3,10.99,GA
28000.0,90000.0,19.53,7.26,GA
35000.0,130000.0,22.29,22.99,GA
16000.0,50000.0,8.31,7.26,GA
20000.0,62000.0,27.18,6.89,GA
24000.0,120000.0,10.14,5.32,GA
4000.0,138000.0,18.27,12.23,GA
20000.0,144000.0,5.05,9.67,GA
16800.0,102000.0,14.68,13.65,GA
9250.0,27000.0,27.42,13.67,GA
1200.0,36000.0,29.27,15.31,GA
9000.0,45000.0,28.37,7.90,GA
9600.0,60000.0,15.06,15.61,GA
23725.0,70000.0,17.47,24.50,GA
30000.0,250000.0,9.29,14.33,GA
3000.0,80000.0,33.58,15.61,GA
11000.0,93000.0,12.49,13.35,GA
10000.0,98000.0,3.58,13.99,GA
19900.0,62900.0,25.9,14.99,GA
19200.0,80000.0,32.99,17.86,GA
35000.0,76000.0,18.79,13.33,GA
5975.0,37000.0,23.45,13.99,GA
35000.0,165000.0,13.06,21.48,GA
11200.0,98400.0,8.67,9.25,GA
12000.0,88000.0,7.99,6.89,GA
6400.0,60000.0,9.4,12.99,GA
35000.0,105000.0,11.53,12.29,GA
4800.0,28000.0,22.33,12.05,GA
7500.0,30000.0,13.48,14.84,GA
14000.0,135000.0,31.0,9.49,GA
24000.0,100912.0,20.04,7.49,GA
17775.0,47500.0,33.27,18.55,GA
8000.0,42000.0,24.31,11.14,GA
20000.0,240000.0,8.75,10.15,GA
10000.0,130000.0,15.88,7.89,GA
18825.0,47000.0,25.72,15.59,GA
20000.0,88000.0,14.43,14.33,GA
5375.0,28000.0,3.39,17.27,GA
23325.0,85000.0,24.42,9.17,GA
20000.0,56000.0,11.5,18.25,GA
20000.0,114000.0,26.33,11.67,GA
3000.0,72000.0,3.79,17.27,GA
20000.0,190000.0,3.83,15.61,GA
10000.0,35000.0,24.01,15.99,GA
15400.0,35000.0,33.98,13.33,GA
22000.0,50000.0,32.72,12.99,GA
24300.0,78000.0,13.85,6.49,GA
24000.0,175000.0,27.19,6.92,GA
8000.0,65000.0,20.99,10.99,GA
14800.0,38000.0,28.11,10.49,GA
28000.0,425000.0,9.41,7.90,GA
10000.0,45000.0,23.49,10.99,GA
7000.0,63000.0,15.37,6.99,GA
8575.0,25572.0,22.99,18.55,GA
24000.0,70000.0,14.27,13.99,GA
3600.0,30000.0,34.84,17.57,GA
23000.0,96500.0,28.77,10.15,GA
10000.0,95000.0,10.28,9.49,GA
18000.0,43000.0,19.81,22.45,GA
17000.0,50000.0,11.58,11.53,GA
10000.0,45000.0,16.64,13.99,GA
9800.0,40100.0,30.95,9.99,GA
20000.0,95496.0,23.34,13.06,GA
21000.0,48000.0,33.75,15.59,GA
8000.0,47000.0,26.51,14.47,GA
25250.0,65000.0,22.21,10.15,GA
12975.0,31000.0,20.44,12.49,GA
2000.0,47500.0,1.26,12.99,GA
35000.0,85000.0,17.68,23.83,GA
9000.0,73000.0,27.34,11.99,GA
10000.0,60000.0,28.04,12.12,GA
18650.0,85000.0,7.52,25.80,GA
30000.0,135000.0,18.04,13.18,GA
6400.0,27000.0,15.39,11.99,GA
7425.0,46800.0,4.0,8.90,GA
10500.0,52500.0,23.79,13.99,GA
12000.0,70000.0,10.34,12.69,GA
18000.0,50000.0,17.38,15.61,GA
18000.0,40000.0,25.68,16.55,GA
9000.0,36000.0,24.9,11.67,GA
11500.0,72000.0,3.63,16.29,GA
12000.0,102000.0,11.71,7.51,GA
7850.0,20830.0,17.81,9.99,GA
33600.0,127000.0,14.38,6.92,GA
1000.0,56000.0,12.19,15.27,GA
5000.0,52000.0,20.45,12.49,GA
18000.0,120000.0,7.0,13.66,GA
9000.0,56528.0,7.81,13.11,GA
25000.0,101000.0,27.43,9.99,GA
24000.0,120000.0,17.47,14.31,GA
10000.0,72000.0,11.57,6.03,GA
14300.0,36000.0,12.2,7.89,GA
8400.0,88600.0,2.6,6.89,GA
10575.0,60000.0,13.32,8.90,GA
28000.0,150000.0,15.67,12.12,GA
11000.0,82000.0,15.92,13.18,GA
4200.0,26100.0,30.13,13.33,GA
25925.0,62000.0,36.51,20.99,GA
27000.0,55000.0,25.97,11.99,GA
25000.0,89184.0,25.44,13.67,GA
17000.0,55000.0,13.09,8.39,GA
12800.0,38000.0,20.81,12.69,GA
6950.0,33532.0,25.98,13.68,GA
24000.0,145000.0,17.12,7.62,GA
25000.0,250000.0,10.23,12.99,GA
5000.0,32000.0,18.53,12.69,GA
15000.0,87500.0,28.35,9.17,GA
24000.0,150000.0,8.74,21.15,GA
12000.0,153114.0,20.2,18.25,GA
12000.0,42500.0,11.27,8.39,GA
13600.0,56000.0,23.38,12.69,GA
1500.0,58000.0,29.09,15.99,GA
7000.0,125000.0,15.48,11.99,GA
10000.0,38000.0,29.11,7.26,GA
19000.0,55000.0,25.09,8.90,GA
18000.0,120000.0,9.12,9.17,GA
15675.0,150000.0,8.67,18.25,GA
20000.0,52000.0,13.34,14.33,GA
7400.0,25000.0,36.99,12.69,GA
17000.0,90000.0,14.78,13.11,GA
16000.0,78500.0,35.41,7.26,GA
8500.0,125000.0,20.55,8.18,GA
7600.0,28000.0,15.21,10.99,GA
25000.0,195000.0,12.17,9.17,GA
7400.0,45000.0,6.56,13.99,GA
19150.0,35000.0,8.31,7.90,GA
4275.0,152000.0,11.75,15.31,GA
8750.0,51000.0,15.13,14.09,GA
7200.0,49000.0,16.78,13.99,GA
10550.0,35500.0,28.85,12.29,GA
15000.0,50320.0,26.71,12.99,GA
5000.0,55000.0,20.4,8.90,GA
7500.0,25666.0,28.62,12.39,GA
9850.0,65000.0,35.89,12.59,GA
12000.0,85000.0,3.04,6.03,GA
35000.0,110000.0,30.03,16.49,GA
3125.0,58000.0,16.82,15.61,GA
22000.0,120000.0,19.43,6.03,GA
16000.0,50000.0,34.93,14.47,GA
12000.0,157000.0,7.75,6.49,GA
12800.0,40000.0,14.46,12.99,GA
14000.0,41000.0,14.26,12.69,GA
16700.0,97108.0,14.82,13.18,GA
35000.0,128034.0,33.38,16.99,GA
20000.0,52400.0,5.31,7.62,GA
11050.0,58000.0,16.74,11.67,GA
20000.0,69351.0,30.7,12.29,GA
12000.0,37500.0,15.24,7.62,GA
12000.0,50000.0,22.73,12.12,GA
5000.0,110000.0,11.04,6.24,GA
10000.0,37500.0,21.7,6.03,GA
35000.0,82282.0,31.65,12.69,GA
10000.0,65713.0,33.82,19.24,GA
25000.0,80000.0,26.3,24.50,GA
8000.0,44500.0,11.51,14.30,GA
10000.0,74724.0,14.69,15.31,GA
23000.0,110000.0,12.5,12.69,GA
21000.0,115000.0,4.43,7.62,GA
12850.0,52000.0,25.32,19.99,GA
10000.0,68400.0,20.82,18.49,GA
24000.0,120000.0,17.45,19.24,GA
15000.0,65000.0,14.03,10.99,GA
12000.0,52000.0,17.19,9.71,GA
2500.0,65000.0,15.42,12.99,GA
35000.0,225000.0,16.92,17.27,GA
13500.0,150000.0,15.33,12.49,GA
10000.0,140000.0,20.59,6.03,GA
35000.0,115000.0,19.97,12.05,GA
5000.0,60000.0,16.84,10.36,GA
15000.0,85000.0,14.33,18.24,GA
20000.0,79200.0,16.12,10.64,GA
11500.0,35000.0,18.96,10.99,GA
20000.0,45000.0,23.33,16.29,GA
12800.0,48000.0,17.3,12.29,GA
12000.0,45000.0,29.44,7.89,GA
12000.0,42000.0,30.69,8.18,GA
24000.0,100000.0,25.48,20.49,GA
12250.0,89000.0,23.8,15.05,GA
5000.0,100000.0,15.61,13.99,GA
20000.0,75000.0,20.75,10.16,GA
7000.0,60000.0,24.22,11.53,GA
4800.0,40000.0,20.16,14.33,GA
5200.0,96500.0,14.84,8.90,GA
25000.0,185000.0,11.9,9.76,GA
20000.0,115000.0,24.59,12.69,GA
28800.0,92000.0,14.77,15.61,GA
35000.0,130000.0,17.94,9.67,GA
7075.0,38000.0,6.17,16.29,GA
7500.0,95000.0,14.93,12.39,GA
12000.0,49853.0,24.22,13.30,GA
35000.0,100000.0,14.54,11.44,GA
15000.0,39500.0,27.37,6.62,GA
20000.0,80000.0,21.62,12.29,GA
12000.0,111348.0,15.47,13.11,GA
5550.0,32664.0,32.15,20.50,GA
18000.0,75000.0,14.85,9.17,GA
9600.0,48000.0,26.15,10.99,GA
30000.0,97500.0,19.57,15.61,GA
14000.0,41200.0,38.68,12.69,GA
23000.0,100000.0,21.22,8.39,GA
15600.0,166000.0,9.41,7.62,GA
9000.0,32000.0,27.68,7.89,GA
5600.0,66000.0,24.82,14.22,GA
14950.0,40000.0,5.85,16.99,GA
20000.0,100400.0,5.31,8.90,GA
2250.0,36000.0,32.67,17.57,GA
9750.0,32500.0,13.44,24.08,GA
10000.0,90000.0,28.41,13.35,GA
17575.0,40000.0,23.25,10.49,GA
30000.0,71000.0,15.38,7.62,GA
20000.0,40000.0,31.32,11.99,GA
21925.0,50000.0,31.78,17.57,GA
7200.0,40000.0,16.83,12.12,GA
25000.0,71000.0,15.6,7.12,GA
21725.0,55000.0,20.23,19.05,GA
12000.0,85000.0,29.57,7.89,GA
10525.0,59000.0,25.2,18.25,GA
8400.0,100500.0,1.19,8.19,GA
4200.0,42000.0,20.65,11.22,GA
35000.0,102500.0,19.49,18.25,GA
12000.0,70000.0,21.79,7.89,GA
12000.0,55000.0,10.73,22.70,GA
15000.0,140000.0,19.38,16.55,GA
15450.0,52000.0,21.39,14.31,GA
8000.0,69186.0,20.83,15.99,GA
10000.0,84000.0,7.44,12.35,GA
28000.0,60000.0,22.88,17.86,GA
25000.0,61000.0,15.35,14.49,GA
3000.0,95000.0,19.48,17.77,GA
20000.0,96500.0,14.19,15.61,GA
10000.0,50000.0,3.5,17.77,GA
12000.0,55600.0,13.35,11.67,GA
29400.0,350000.0,25.93,8.39,GA
35000.0,111000.0,17.95,20.99,GA
12000.0,35000.0,20.88,13.99,GA
3750.0,120000.0,6.47,5.42,GA
11200.0,40490.8,19.65,14.65,GA
12800.0,40500.0,37.36,17.86,GA
10000.0,110000.0,22.15,8.19,GA
15000.0,45000.0,17.95,10.62,GA
25000.0,115000.0,30.05,13.98,GA
15125.0,55000.0,17.24,19.72,GA
16550.0,62000.0,16.34,19.20,GA
16000.0,45000.0,26.64,15.80,GA
13750.0,36400.0,35.74,13.35,GA
9000.0,55000.0,23.22,12.49,GA
3000.0,67000.0,12.68,12.12,GA
35000.0,80000.0,12.3,16.99,GA
18250.0,39696.0,24.55,11.48,GA
17600.0,40000.0,31.83,17.57,GA
17500.0,50000.0,4.56,7.49,GA
5350.0,40000.0,25.83,6.24,GA
9775.0,19584.0,21.08,13.33,GA
19300.0,42000.0,38.97,17.57,GA
20000.0,88000.0,12.87,8.90,GA
18325.0,54864.16,18.83,24.99,GA
15000.0,108000.0,13.58,10.99,GA
24000.0,270000.0,14.61,12.59,GA
3600.0,60000.0,13.14,18.25,GA
3150.0,47000.0,33.25,18.25,GA
15000.0,66000.0,12.64,14.59,GA
3000.0,110000.0,9.52,11.53,GA
8800.0,55000.0,20.07,7.69,GA
20000.0,60000.0,7.56,8.67,GA
4000.0,40000.0,5.67,12.69,GA
19200.0,68000.0,27.9,8.19,GA
19000.0,75000.0,28.52,8.18,GA
10000.0,65000.0,7.31,9.17,GA
15000.0,64000.0,26.55,13.99,GA
6000.0,72000.0,12.57,6.24,GA
8475.0,51000.0,31.29,10.99,GA
18225.0,65095.0,15.23,19.19,GA
16000.0,52000.0,14.01,9.49,GA
12000.0,71000.0,18.63,7.89,GA
14400.0,64500.0,16.47,6.62,GA
15000.0,65000.0,18.67,7.89,GA
15350.0,107000.0,6.83,15.61,GA
6000.0,125000.0,8.27,10.15,GA
4500.0,40000.0,26.07,7.89,GA
5000.0,34320.0,7.27,10.64,GA
9600.0,52000.0,23.71,8.18,GA
24575.0,56000.0,27.51,15.31,GA
16000.0,75000.0,7.81,10.99,GA
15000.0,50000.0,21.87,19.89,GA
12500.0,99500.0,20.95,9.99,GA
20000.0,85000.0,14.87,17.57,GA
25000.0,175000.0,15.78,10.99,GA
10000.0,60000.0,23.02,15.61,GA
16800.0,70000.0,27.45,12.29,GA
18000.0,80000.0,25.42,22.45,GA
5400.0,40000.0,8.41,6.89,GA
14400.0,70000.0,7.17,8.90,GA
16000.0,65000.0,26.07,10.64,GA
5000.0,100000.0,27.35,9.76,GA
25000.0,62000.0,19.03,15.31,GA
19000.0,85000.0,22.25,12.99,GA
6000.0,65000.0,22.08,12.39,GA
15000.0,62000.0,20.33,14.65,GA
11500.0,94000.0,3.94,13.35,GA
11000.0,78000.0,23.42,9.76,GA
26500.0,150000.0,16.34,8.18,GA
7200.0,55000.0,13.11,12.29,GA
9175.0,30000.0,18.04,15.31,GA
7725.0,104661.0,13.9,14.33,GA
15000.0,112000.0,10.94,11.67,GA
14400.0,73000.0,19.64,11.99,GA
4000.0,54900.0,11.02,11.53,GA
5000.0,33000.0,17.09,10.62,GA
18000.0,62000.0,20.68,8.18,GA
13925.0,45000.0,23.65,17.54,GA
29575.0,65000.0,28.25,15.61,GA
10000.0,55000.0,19.48,6.89,GA
20000.0,55000.0,19.33,12.29,GA
17000.0,38521.0,10.56,12.49,GA
5000.0,36000.0,18.9,14.99,GA
16000.0,91000.0,16.74,9.17,GA
18000.0,88000.0,2.82,10.99,GA
10550.0,24000.0,23.45,18.55,GA
24125.0,55000.0,23.12,10.49,GA
20000.0,80400.0,22.69,11.12,GA
35000.0,150000.0,20.7,19.47,GA
17600.0,70000.0,26.43,17.77,GA
25000.0,65000.0,33.31,18.55,GA
6000.0,39500.0,16.26,5.32,GA
13000.0,115000.0,4.51,8.18,GA
15000.0,110000.0,30.5,19.97,GA
14900.0,32400.0,25.78,16.99,GA
7000.0,50000.0,14.95,10.15,GA
24000.0,110000.0,18.37,12.99,GA
15475.0,80000.0,28.41,7.89,GA
30000.0,180000.0,10.34,13.11,GA
5600.0,48200.0,25.27,15.61,GA
25000.0,62000.0,14.27,14.65,GA
10000.0,73000.0,18.13,13.18,GA
24000.0,86000.0,29.63,13.67,GA
4000.0,45000.0,14.0,15.10,GA
35000.0,95000.0,30.46,20.99,GA
24000.0,65000.0,29.97,14.98,GA
10000.0,88000.0,14.86,14.96,GA
8000.0,46600.0,23.5,7.69,GA
3000.0,105000.0,11.22,10.16,GA
8000.0,45000.0,3.92,14.09,GA
12000.0,40000.0,21.75,16.55,GA
4000.0,21600.0,1.39,13.33,GA
6000.0,105000.0,14.5,6.62,GA
21125.0,60000.0,29.46,23.99,GA
5575.0,63000.0,8.41,13.98,GA
15000.0,72000.0,19.03,18.25,GA
20000.0,85000.0,12.4,14.49,GA
7300.0,32000.0,22.88,10.99,GA
14000.0,100000.0,21.74,10.99,GA
6000.0,58000.0,20.34,11.49,GA
12600.0,109630.0,5.34,5.32,GA
4000.0,65000.0,22.77,10.99,GA
9000.0,43700.0,7.79,15.61,GA
19000.0,135000.0,13.69,9.17,GA
12000.0,60000.0,31.9,16.55,GA
16000.0,95000.0,12.8,12.12,GA
10800.0,35000.0,14.57,16.29,GA
7500.0,72000.0,24.68,18.49,GA
13000.0,45000.0,23.78,5.32,GA
5000.0,58800.0,5.57,7.29,GA
21000.0,173595.0,14.97,11.44,GA
12000.0,110000.0,23.52,8.67,GA
15000.0,65000.0,28.1,15.31,GA
35000.0,125000.0,33.4,12.59,GA
6000.0,89000.0,26.97,13.33,GA
22800.0,75000.0,30.04,10.49,GA
12000.0,51000.0,28.61,9.17,GA
8000.0,112500.0,9.74,9.17,GA
6225.0,33578.74,28.12,18.25,GA
18000.0,49000.0,19.32,13.33,GA
11200.0,60000.0,20.82,11.99,GA
12000.0,68000.0,28.59,15.31,GA
7200.0,25000.0,9.84,17.86,GA
13450.0,89000.0,19.48,22.99,GA
9000.0,80000.0,15.66,9.76,GA
11275.0,120000.0,17.32,23.40,GA
28200.0,102000.0,3.66,18.25,GA
25000.0,56000.0,26.19,10.99,GA
20000.0,78000.0,11.52,12.49,GA
3000.0,32664.0,8.01,12.35,GA
12000.0,165000.0,11.16,6.92,GA
9600.0,39500.0,24.79,16.55,GA
25000.0,75000.0,32.91,18.99,GA
12000.0,50000.0,15.43,21.18,GA
10000.0,66000.0,17.89,6.39,GA
12000.0,82000.0,33.74,12.85,GA
9000.0,38000.0,5.68,6.03,GA
15000.0,330000.0,4.98,19.97,GA
10500.0,70000.0,26.68,8.49,GA
9250.0,33000.0,34.04,14.65,GA
3500.0,57000.0,12.84,12.61,GA
4950.0,30000.0,6.72,14.33,GA
12000.0,34000.0,10.17,15.61,GA
24000.0,102000.0,12.55,19.19,GA
3000.0,104000.0,27.95,12.12,GA
14000.0,74000.0,8.24,6.68,GA
20000.0,120000.0,3.68,6.99,GA
35000.0,74000.0,34.83,17.57,GA
21650.0,55000.0,21.54,18.55,GA
20000.0,75000.0,21.53,13.99,GA
22000.0,105000.0,28.39,13.99,GA
6200.0,75000.0,8.9,6.03,GA
18000.0,60000.0,15.64,11.53,GA
1400.0,12000.0,16.0,14.99,GA
3000.0,120000.0,20.72,12.99,GA
5000.0,36000.0,29.37,8.18,GA
31000.0,62000.0,19.73,17.57,GA
12000.0,67000.0,20.35,11.67,GA
3000.0,60000.0,4.38,17.27,GA
24000.0,48000.0,22.38,20.99,GA
4700.0,24996.0,1.44,21.59,GA
3000.0,10000.0,26.53,18.25,GA
12000.0,36000.0,11.27,10.99,GA
