amnt,income,dti,rate,state
28000.0,64000.0,7.01,6.24,MA
8000.0,40000.0,5.46,15.61,MA
9000.0,62000.0,20.89,12.69,MA
33750.0,67500.0,25.16,18.20,MA
10800.0,62000.0,13.45,12.69,MA
8400.0,35000.0,18.96,14.65,MA
20000.0,70000.0,11.42,13.65,MA
8000.0,175000.0,15.13,11.14,MA
15000.0,50000.0,0.0,11.54,MA
28000.0,110000.0,18.28,9.76,MA
10000.0,51600.0,18.72,7.51,MA
30000.0,150000.0,9.88,9.49,MA
13525.0,62000.0,30.72,13.67,MA
19000.0,45000.0,19.6,11.67,MA
8000.0,150000.0,10.41,10.99,MA
12600.0,53000.0,10.78,14.65,MA
18000.0,50000.0,22.18,10.99,MA
16000.0,95000.0,22.49,8.49,MA
7000.0,41600.0,25.62,13.33,MA
25500.0,71000.0,24.27,17.86,MA
4000.0,30000.0,14.08,7.90,MA
6025.0,128000.0,11.61,9.17,MA
9000.0,72000.0,32.53,9.49,MA
20000.0,50000.0,25.16,12.29,MA
15000.0,70000.0,28.84,15.61,MA
24000.0,60000.0,16.97,14.99,MA
12000.0,32000.0,20.26,10.99,MA
14400.0,75000.0,14.0,8.18,MA
7250.0,72000.0,12.9,9.99,MA
13375.0,45000.0,13.97,22.15,MA
15000.0,45000.0,2.11,15.61,MA
10000.0,75000.0,4.54,12.29,MA
24000.0,125000.0,6.39,14.85,MA
19200.0,150000.0,19.78,8.39,MA
8400.0,26000.0,18.7,12.69,MA
22000.0,205481.0,17.51,10.99,MA
14000.0,59208.0,29.64,9.67,MA
8775.0,50000.0,17.69,14.49,MA
10000.0,50000.0,22.02,12.69,MA
20100.0,72000.0,20.45,25.78,MA
10000.0,49639.62,21.39,15.27,MA
14825.0,30000.0,20.68,7.90,MA
6025.0,29000.0,34.89,12.88,MA
14400.0,113000.0,22.49,16.99,MA
10000.0,50000.0,22.42,18.25,MA
10000.0,60000.0,13.52,10.99,MA
6025.0,40000.0,22.32,12.69,MA
8500.0,47000.0,14.14,9.99,MA
20000.0,86000.0,17.36,8.18,MA
35000.0,80000.0,19.86,6.00,MA
15000.0,64000.0,7.78,13.67,MA
35000.0,118000.0,10.64,8.18,MA
4000.0,25200.0,21.52,8.49,MA
22000.0,65000.0,8.7,16.78,MA
21000.0,115000.0,18.22,7.26,MA
22000.0,95000.0,18.91,17.86,MA
12000.0,46500.0,2.66,14.64,MA
10550.0,48000.0,12.85,14.46,MA
11175.0,35000.0,17.56,14.99,MA
10000.0,130000.0,9.66,11.49,MA
11000.0,55750.0,15.69,18.49,MA
10000.0,198000.0,11.43,6.62,MA
28000.0,300000.0,12.49,9.49,MA
23850.0,80000.0,11.81,17.27,MA
12000.0,110100.0,13.84,13.11,MA
4200.0,24000.0,30.6,8.18,MA
9000.0,70000.0,12.31,9.17,MA
11000.0,76500.0,8.13,10.99,MA
