amnt,income,dti,rate,state
10000.0,46000.0,27.11,12.29,IL
11000.0,53000.0,11.39,7.89,IL
8000.0,32000.0,20.67,13.33,IL
12000.0,65000.0,32.86,7.89,IL
15000.0,70000.0,10.17,11.53,IL
8000.0,30000.0,12.56,10.99,IL
20000.0,255000.0,8.67,7.89,IL
25000.0,950000.0,6.58,5.32,IL
5500.0,22000.0,2.73,15.31,IL
7800.0,54000.0,13.92,14.16,IL
6000.0,40000.0,9.03,13.35,IL
35000.0,100000.0,15.68,21.00,IL
12100.0,67300.0,22.24,20.99,IL
30000.0,160630.0,19.87,7.49,IL
13175.0,33100.0,29.55,18.24,IL
8800.0,40000.0,20.13,12.42,IL
6000.0,65000.0,14.72,10.99,IL
15000.0,80000.0,14.16,8.90,IL
30000.0,150000.0,12.65,10.99,IL
35000.0,95000.0,14.17,16.99,IL
6000.0,52000.0,12.48,9.32,IL
6000.0,45000.0,27.57,6.89,IL
9600.0,104000.0,18.08,11.14,IL
25000.0,62000.0,24.14,6.03,IL
9600.0,50000.0,6.0,15.95,IL
20000.0,90000.0,12.89,11.99,IL
9000.0,43000.0,17.47,11.99,IL
11000.0,54500.0,3.61,13.33,IL
2500.0,20956.2,11.8,14.49,IL
30625.0,64044.0,27.0,19.97,IL
32000.0,101000.0,27.25,9.17,IL
9000.0,62000.0,14.58,7.26,IL
4000.0,30000.0,22.2,17.10,IL
15000.0,47000.0,32.61,16.99,IL
12000.0,125000.0,12.37,12.69,IL
10325.0,48000.0,32.44,25.89,IL
25000.0,120000.0,16.88,13.33,IL
25000.0,95000.0,26.65,12.49,IL
20000.0,72000.0,13.93,16.29,IL
31000.0,127745.0,17.4,9.99,IL
24800.0,73000.0,18.23,22.90,IL
20000.0,63500.0,12.34,13.99,IL
17575.0,40000.0,11.07,12.99,IL
25000.0,157595.0,15.65,22.99,IL
1800.0,46000.0,29.53,7.89,IL
12000.0,80000.0,28.31,7.69,IL
24000.0,88000.0,27.16,8.18,IL
25550.0,90000.0,12.61,18.55,IL
32000.0,110000.0,13.33,11.53,IL
35000.0,198000.0,13.81,16.99,IL
35000.0,183000.0,20.0,12.69,IL
9625.0,23000.0,20.62,16.55,IL
9600.0,70950.0,9.89,14.09,IL
13000.0,62000.0,17.87,10.99,IL
10000.0,50000.0,16.99,12.69,IL
5000.0,30378.0,33.39,10.99,IL
3000.0,70000.0,11.59,11.49,IL
6000.0,42000.0,22.14,13.99,IL
20000.0,60000.0,28.66,12.39,IL
16075.0,92000.0,7.45,13.98,IL
14000.0,64000.0,24.38,12.29,IL
7200.0,31000.0,10.69,6.68,IL
7300.0,80000.0,14.76,8.90,IL
2500.0,8000.0,24.17,25.83,IL
10000.0,250000.0,12.92,7.69,IL
13000.0,52000.0,12.79,7.12,IL
7500.0,50000.0,18.24,10.99,IL
6000.0,76000.0,14.85,12.99,IL
20000.0,73247.0,10.54,16.99,IL
10800.0,45000.0,23.89,12.99,IL
15000.0,41500.0,39.33,14.31,IL
16900.0,130000.0,13.26,11.67,IL
18000.0,69000.0,13.53,6.92,IL
31375.0,150000.0,6.36,18.99,IL
10000.0,60000.0,21.12,19.52,IL
12000.0,40000.0,29.11,9.17,IL
12000.0,60000.0,7.75,15.80,IL
6200.0,48000.0,13.43,7.29,IL
6000.0,92000.0,19.65,12.69,IL
24000.0,245000.0,14.09,7.49,IL
10000.0,63000.0,20.06,8.18,IL
10550.0,32000.0,35.6,14.49,IL
3000.0,91000.0,23.33,14.65,IL
20000.0,75000.0,25.84,21.99,IL
24000.0,75000.0,25.79,12.29,IL
8000.0,55000.0,21.17,16.55,IL
15000.0,48000.0,19.6,15.61,IL
13000.0,64000.0,16.31,8.90,IL
14000.0,85000.0,18.28,16.02,IL
25600.0,95000.0,17.18,7.49,IL
20000.0,65000.0,12.87,8.90,IL
5000.0,75000.0,16.56,10.99,IL
16000.0,64000.0,19.26,7.89,IL
18000.0,47000.0,14.66,8.39,IL
20000.0,48000.0,25.2,7.90,IL
14675.0,38000.0,11.31,14.09,IL
13000.0,40000.0,24.06,8.90,IL
13000.0,50000.0,10.54,9.49,IL
6000.0,30000.0,16.52,12.12,IL
25000.0,82000.0,18.86,13.99,IL
18000.0,92000.0,6.1,18.54,IL
27000.0,70000.0,16.2,11.44,IL
15000.0,59000.0,20.91,6.62,IL
24000.0,95000.0,26.89,11.48,IL
24000.0,55000.0,20.51,12.49,IL
20000.0,90000.0,10.92,8.18,IL
10000.0,48500.0,5.91,10.99,IL
6000.0,45000.0,5.17,10.16,IL
5000.0,32000.0,23.37,9.17,IL
2500.0,45000.0,12.67,10.64,IL
15000.0,48000.0,25.43,14.31,IL
31050.0,63240.0,25.83,18.25,IL
26600.0,95000.0,20.52,6.24,IL
20000.0,120000.0,27.7,6.03,IL
14000.0,134000.0,21.19,12.59,IL
17000.0,52000.0,14.84,18.55,IL
5500.0,40000.0,12.51,10.64,IL
33000.0,100000.0,17.03,16.29,IL
12000.0,160000.0,17.7,7.89,IL
6775.0,65000.0,14.31,5.32,IL
15000.0,90000.0,18.26,11.44,IL
13000.0,72000.0,13.68,12.39,IL
14400.0,62000.0,18.12,13.33,IL
18525.0,51600.0,30.26,24.08,IL
20000.0,42000.0,28.46,15.31,IL
28000.0,150000.0,10.69,22.45,IL
15000.0,80000.0,6.3,6.49,IL
10600.0,117000.0,9.74,10.99,IL
33025.0,116000.0,38.0,15.61,IL
4750.0,12996.0,11.63,12.53,IL
6000.0,80000.0,10.52,18.25,IL
9350.0,89000.0,12.63,12.59,IL
5500.0,45000.0,20.93,9.71,IL
11000.0,90000.0,24.07,10.49,IL
32350.0,70400.0,24.29,24.99,IL
20000.0,55000.0,19.94,12.39,IL
6000.0,35000.0,5.32,9.76,IL
20000.0,100000.0,11.87,8.18,IL
12000.0,42756.0,20.54,13.99,IL
7800.0,28000.0,9.64,15.61,IL
20800.0,210000.0,12.51,12.29,IL
6000.0,70000.0,11.0,10.99,IL
11200.0,110000.0,26.39,19.19,IL
22000.0,63000.0,18.02,8.90,IL
24250.0,85000.0,12.99,12.29,IL
8000.0,52500.0,9.51,10.74,IL
18000.0,66000.0,10.84,14.16,IL
10800.0,34809.0,20.0,14.47,IL
19200.0,252000.0,7.16,17.57,IL
4200.0,95000.0,15.73,17.57,IL
5675.0,35000.0,10.32,11.99,IL
2000.0,60000.0,12.76,15.41,IL
15000.0,35000.0,18.35,7.89,IL
23075.0,65000.0,21.9,14.09,IL
7200.0,50000.0,25.47,9.99,IL
5000.0,50000.0,2.21,11.99,IL
8000.0,168000.0,13.66,12.49,IL
1000.0,25000.0,5.9,14.65,IL
10000.0,45000.0,23.71,13.99,IL
7325.0,70000.0,12.86,18.55,IL
18650.0,100000.0,1.22,14.33,IL
6500.0,67500.0,12.02,10.99,IL
15000.0,79500.0,22.72,6.62,IL
19000.0,80000.0,6.53,13.35,IL
10000.0,50000.0,21.44,15.61,IL
5000.0,150000.0,8.71,22.15,IL
16750.0,40056.0,10.25,9.88,IL
10000.0,35000.0,17.11,12.29,IL
35000.0,122000.0,24.07,12.69,IL
17000.0,45734.52,25.06,11.99,IL
28000.0,75000.0,18.86,13.99,IL
12000.0,45000.0,14.48,8.18,IL
20000.0,108000.0,7.37,6.24,IL
8650.0,50000.0,24.2,7.90,IL
17000.0,82500.0,14.25,7.62,IL
8700.0,87000.0,3.42,6.03,IL
3000.0,43000.0,33.8,12.99,IL
5000.0,34000.0,5.69,12.29,IL
5000.0,50000.0,26.0,7.89,IL
20000.0,82000.0,15.81,14.99,IL
18000.0,82380.0,18.53,12.29,IL
6600.0,36500.0,3.45,8.18,IL
24000.0,85000.0,20.85,18.25,IL
12000.0,44000.0,8.95,18.25,IL
4000.0,30000.0,22.48,10.99,IL
9600.0,70000.0,28.75,13.33,IL
10000.0,64000.0,12.36,13.35,IL
15300.0,65000.0,8.9,13.98,IL
33950.0,85800.0,14.22,21.49,IL
12000.0,52000.0,6.39,18.49,IL
19200.0,63000.0,17.12,12.49,IL
21600.0,107000.0,15.61,7.12,IL
20500.0,43500.0,22.92,10.99,IL
9000.0,43000.0,12.28,9.67,IL
15000.0,110000.0,18.3,20.20,IL
6000.0,50000.0,27.87,7.12,IL
4800.0,28000.0,33.56,14.65,IL
8000.0,40000.0,20.16,9.17,IL
27000.0,60000.0,20.43,9.67,IL
7000.0,98000.0,8.73,14.49,IL
10000.0,65000.0,16.7,18.75,IL
11100.0,70000.0,15.36,7.90,IL
7500.0,90000.0,19.29,17.57,IL
28000.0,165000.0,14.36,14.65,IL
8600.0,53000.0,16.3,11.99,IL
10000.0,116757.0,19.67,13.68,IL
9600.0,55000.0,21.12,7.89,IL
28000.0,86500.0,8.09,9.49,IL
8475.0,50000.0,25.61,13.98,IL
16000.0,125000.0,10.25,10.64,IL
25000.0,75000.0,16.45,13.33,IL
13225.0,150000.0,4.22,16.20,IL
6000.0,89000.0,13.28,5.93,IL
24000.0,82000.0,18.45,6.92,IL
8975.0,26000.0,5.31,7.90,IL
20000.0,50000.0,34.52,14.65,IL
18000.0,80000.0,11.66,9.17,IL
10300.0,64000.0,18.56,25.89,IL
19125.0,80000.0,18.54,19.47,IL
21000.0,97900.0,21.11,11.99,IL
17000.0,70000.0,13.29,6.24,IL
13000.0,43000.0,15.94,13.18,IL
5075.0,25000.0,17.28,14.09,IL
10000.0,83000.0,24.05,13.98,IL
6700.0,40800.0,16.71,6.99,IL
13800.0,47000.0,22.93,14.98,IL
2400.0,37000.0,6.94,13.99,IL
11000.0,100000.0,11.57,6.24,IL
16975.0,64000.0,19.91,8.90,IL
6625.0,68000.0,0.44,19.72,IL
6000.0,31000.0,25.67,14.16,IL
35000.0,100000.0,15.6,27.88,IL
10000.0,28800.0,14.94,19.19,IL
10000.0,73000.0,14.08,13.98,IL
30000.0,82000.0,11.78,22.15,IL
35000.0,95000.0,20.65,14.99,IL
6500.0,50000.0,7.49,9.17,IL
10000.0,70000.0,27.32,7.69,IL
15550.0,44000.0,13.2,9.71,IL
25200.0,60000.0,11.74,24.99,IL
20000.0,65000.0,21.49,9.17,IL
3500.0,30000.0,21.24,16.29,IL
33950.0,122000.0,9.13,22.40,IL
35000.0,70000.0,26.2,8.38,IL
15000.0,55000.0,10.54,15.31,IL
24000.0,80000.0,22.26,8.18,IL
16100.0,42700.0,24.82,12.05,IL
10500.0,72000.0,16.78,15.28,IL
1750.0,60000.0,25.64,14.31,IL
6000.0,59000.0,8.14,13.98,IL
12000.0,34000.0,18.32,16.29,IL
17975.0,40000.0,29.85,19.52,IL
18000.0,106000.0,20.84,12.69,IL
23000.0,72000.0,14.6,11.99,IL
10000.0,38400.0,6.69,15.61,IL
7500.0,28000.0,25.72,10.99,IL
5000.0,47000.0,27.15,8.18,IL
25000.0,117500.0,20.21,8.18,IL
5000.0,40000.0,5.82,8.90,IL
10000.0,70000.0,5.13,18.25,IL
7850.0,65000.0,19.53,14.09,IL
25000.0,85000.0,10.24,6.24,IL
18000.0,150000.0,11.95,10.15,IL
4500.0,60000.0,2.76,12.29,IL
12000.0,60000.0,14.76,13.67,IL
30000.0,235000.0,17.85,11.99,IL
8000.0,80000.0,25.19,11.53,IL
6000.0,38000.0,7.86,14.09,IL
13000.0,135000.0,11.97,10.99,IL
6300.0,70000.0,12.05,12.12,IL
20000.0,170000.0,9.54,12.29,IL
10000.0,50000.0,20.81,8.90,IL
9775.0,28915.0,38.44,16.99,IL
15000.0,45000.0,14.85,12.12,IL
5000.0,38000.0,6.86,11.53,IL
14725.0,82000.0,20.96,18.04,IL
28000.0,202000.0,12.6,10.59,IL
15000.0,70000.0,18.48,14.99,IL
10000.0,114000.0,18.12,6.89,IL
10000.0,100000.0,6.83,7.69,IL
18675.0,55000.0,14.1,19.24,IL
35000.0,102000.0,21.81,14.99,IL
20475.0,61200.0,23.23,20.20,IL
11625.0,110000.0,10.18,17.77,IL
14025.0,43000.0,12.22,8.18,IL
12800.0,50000.0,20.36,14.49,IL
15000.0,130000.0,24.8,16.55,IL
21000.0,155000.0,3.28,5.32,IL
20000.0,56000.0,16.74,15.61,IL
23500.0,110000.0,7.16,10.99,IL
35000.0,100000.0,12.32,15.88,IL
12000.0,68000.0,21.12,16.29,IL
8000.0,110000.0,8.87,15.31,IL
32000.0,110000.0,23.58,12.99,IL
22500.0,80000.0,24.18,6.68,IL
8000.0,92000.0,8.0,10.64,IL
33600.0,152000.0,18.66,9.99,IL
10800.0,30000.0,26.88,24.99,IL
20000.0,54000.0,29.2,6.03,IL
35000.0,105000.0,14.81,14.64,IL
35000.0,84000.0,19.61,19.72,IL
28800.0,130000.0,11.17,11.53,IL
12000.0,35000.0,19.95,13.05,IL
11000.0,65000.0,15.92,6.89,IL
21000.0,113000.0,15.26,6.49,IL
11375.0,45000.0,10.8,17.86,IL
23675.0,53500.0,14.31,12.12,IL
9000.0,36000.0,8.47,12.05,IL
20000.0,62000.0,15.48,13.05,IL
10000.0,95000.0,4.28,11.99,IL
16000.0,75000.0,24.85,12.99,IL
10625.0,57600.0,15.06,12.42,IL
11000.0,60000.0,9.18,10.15,IL
7200.0,65000.0,21.12,10.99,IL
16000.0,80000.0,11.24,13.98,IL
5000.0,38000.0,2.05,10.00,IL
30000.0,80000.0,23.01,9.99,IL
28000.0,75000.0,23.5,10.99,IL
10000.0,56000.0,13.14,9.17,IL
6000.0,55000.0,22.93,13.33,IL
7200.0,65000.0,3.03,9.99,IL
16425.0,63000.0,39.35,19.24,IL
32000.0,80000.0,14.06,16.99,IL
16000.0,145000.0,3.42,19.52,IL
5000.0,40000.0,22.68,9.17,IL
8000.0,32000.0,24.85,13.35,IL
10750.0,90000.0,1.13,6.62,IL
16000.0,78000.0,5.08,7.49,IL
4750.0,11000.0,26.53,15.61,IL
15000.0,187500.0,11.48,9.99,IL
11200.0,89000.0,17.0,14.16,IL
10000.0,52000.0,22.78,21.99,IL
15000.0,52000.0,14.47,7.89,IL
5000.0,28000.0,34.55,10.99,IL
23450.0,62000.0,7.14,18.99,IL
7250.0,40372.8,31.69,16.59,IL
35000.0,111000.0,32.12,8.18,IL
22000.0,55000.0,13.9,9.17,IL
8000.0,118000.0,18.27,16.20,IL
10000.0,120000.0,10.48,6.03,IL
15000.0,40000.0,18.45,15.59,IL
11000.0,23280.0,17.37,10.99,IL
7500.0,52000.0,9.69,11.67,IL
20400.0,62000.0,9.24,12.29,IL
2500.0,23000.0,21.14,14.64,IL
16750.0,48000.0,18.23,15.61,IL
5550.0,44000.0,14.95,16.59,IL
2000.0,100000.0,8.87,11.44,IL
14000.0,125000.0,14.06,7.89,IL
6425.0,45000.0,13.25,13.33,IL
18000.0,120000.0,10.82,15.80,IL
15000.0,105000.0,17.41,5.93,IL
15000.0,40000.0,17.52,17.76,IL
25000.0,68000.0,27.5,18.99,IL
9000.0,79000.0,20.61,11.99,IL
2000.0,35000.0,16.67,8.18,IL
19200.0,135000.0,17.16,6.68,IL
7200.0,35000.0,19.55,13.99,IL
16000.0,60000.0,30.52,15.61,IL
35000.0,110000.0,17.36,9.17,IL
5000.0,55000.0,17.46,12.59,IL
5000.0,71000.0,24.82,15.88,IL
10000.0,80004.0,6.33,13.99,IL
13000.0,80000.0,6.9,9.17,IL
4300.0,50000.0,23.64,18.55,IL
5100.0,45000.0,19.71,13.99,IL
4500.0,35000.0,12.35,13.67,IL
10000.0,70000.0,24.1,6.68,IL
35000.0,184000.0,15.1,22.47,IL
10000.0,70000.0,22.32,11.99,IL
20000.0,50003.0,12.67,10.99,IL
22000.0,75693.81,15.46,10.25,IL
20000.0,121000.0,28.15,12.99,IL
30000.0,148000.0,13.26,15.31,IL
15000.0,135000.0,20.12,14.09,IL
13200.0,58500.0,24.41,7.90,IL
9400.0,40000.0,17.31,12.29,IL
22500.0,100200.0,15.34,8.18,IL
25000.0,78000.0,16.8,10.49,IL
10000.0,45000.0,23.73,16.99,IL
20150.0,56000.0,33.28,19.19,IL
14875.0,50000.0,22.9,25.80,IL
17400.0,65000.0,24.13,12.29,IL
10150.0,54000.0,32.59,9.17,IL
31000.0,92000.0,17.66,16.24,IL
4725.0,17000.0,31.99,12.85,IL
20000.0,71000.0,20.86,11.99,IL
10000.0,60000.0,24.88,10.15,IL
13000.0,65000.0,23.46,10.36,IL
12000.0,40000.0,32.13,13.33,IL
20000.0,105000.0,19.37,18.25,IL
12000.0,63000.0,30.21,16.55,IL
20000.0,90000.0,16.63,9.76,IL
1950.0,33000.0,12.44,9.17,IL
13575.0,31000.0,21.6,15.31,IL
6500.0,22000.0,24.33,10.99,IL
14000.0,75000.0,15.87,7.90,IL
24000.0,100000.0,16.4,6.24,IL
15000.0,90000.0,23.55,20.99,IL
30000.0,87000.0,15.68,6.24,IL
13925.0,66000.0,24.71,17.97,IL
10000.0,78000.0,33.85,16.20,IL
15000.0,31000.0,11.19,20.89,IL
6100.0,17000.0,11.16,18.25,IL
3400.0,40000.0,25.38,15.31,IL
7500.0,67000.0,15.83,13.11,IL
12000.0,35000.0,17.52,17.10,IL
24000.0,70000.0,18.39,6.03,IL
20400.0,53000.0,18.86,13.67,IL
22000.0,135000.0,12.78,20.86,IL
15000.0,65000.0,19.28,8.90,IL
11000.0,70000.0,15.72,6.89,IL
35000.0,115000.0,14.54,20.99,IL
30500.0,240000.0,18.89,16.29,IL
5000.0,67000.0,23.14,7.89,IL
30000.0,66000.0,23.72,13.99,IL
22000.0,92000.0,24.52,16.29,IL
20000.0,50000.0,14.69,14.47,IL
4200.0,34750.0,24.49,13.33,IL
16000.0,70000.0,9.38,9.17,IL
8000.0,50000.0,21.29,12.53,IL
12000.0,70000.0,15.84,10.99,IL
10000.0,73000.0,18.33,6.92,IL
15000.0,60000.0,12.94,13.33,IL
6000.0,67000.0,6.14,10.99,IL
8225.0,62000.0,25.3,9.17,IL
16800.0,47448.0,39.4,16.49,IL
16000.0,100000.0,20.74,13.35,IL
35000.0,85000.0,16.97,7.89,IL
24000.0,90000.0,10.37,7.12,IL
7000.0,35900.0,8.86,6.24,IL
23175.0,80000.0,4.98,18.54,IL
4200.0,30000.0,26.12,7.89,IL
35000.0,85000.0,28.25,21.70,IL
18000.0,60000.0,13.35,12.85,IL
6650.0,75000.0,15.09,7.90,IL
18000.0,72000.0,7.42,12.99,IL
30700.0,90000.0,32.45,18.55,IL
3500.0,45000.0,7.89,11.53,IL
14400.0,75000.0,20.53,18.25,IL
8000.0,75000.0,20.86,11.99,IL
10200.0,65000.0,3.83,18.25,IL
24000.0,125000.0,32.03,8.90,IL
14250.0,102000.0,17.46,5.32,IL
7575.0,24000.0,27.2,21.99,IL
16000.0,58000.0,28.33,13.33,IL
20000.0,80000.0,13.52,8.67,IL
11000.0,117000.0,26.78,15.88,IL
16000.0,100000.0,20.94,11.99,IL
18000.0,70000.0,10.94,9.17,IL
30000.0,90000.0,13.55,20.49,IL
21000.0,189000.0,9.89,14.65,IL
5400.0,52000.0,17.96,7.49,IL
10000.0,48000.0,27.14,7.89,IL
10300.0,30383.0,20.55,15.61,IL
24000.0,99000.0,30.13,8.18,IL
23500.0,115000.0,8.39,15.88,IL
10000.0,55000.0,38.1,16.99,IL
15000.0,77200.0,17.89,12.85,IL
15000.0,55000.0,37.74,12.29,IL
20000.0,110000.0,10.92,12.41,IL
14375.0,63676.0,13.64,18.25,IL
25000.0,60000.0,21.52,12.49,IL
16500.0,77500.0,11.69,7.89,IL
4000.0,50000.0,17.94,14.33,IL
20000.0,75000.0,23.28,10.99,IL
12000.0,47000.0,28.38,22.40,IL
30000.0,80000.0,28.1,20.49,IL
12500.0,55000.0,20.36,10.16,IL
6950.0,62000.0,1.76,24.99,IL
24000.0,75000.0,30.3,18.25,IL
4800.0,31000.0,39.26,16.49,IL
10000.0,90000.0,3.85,13.33,IL
7800.0,31051.0,21.11,11.53,IL
10000.0,30000.0,22.64,11.67,IL
12000.0,60000.0,7.34,9.17,IL
20000.0,85000.0,17.17,10.99,IL
20950.0,50000.0,19.04,19.24,IL
12000.0,56600.0,13.87,8.90,IL
11500.0,32000.0,21.68,20.20,IL
15000.0,76000.0,33.43,7.89,IL
5050.0,42000.0,19.83,12.29,IL
12000.0,55000.0,9.75,6.62,IL
7025.0,56160.0,6.18,16.49,IL
15000.0,101000.0,3.09,8.90,IL
21000.0,110000.0,11.75,8.67,IL
35000.0,100000.0,25.43,20.99,IL
4800.0,28000.0,13.24,6.89,IL
16000.0,53000.0,32.7,15.61,IL
8275.0,172000.0,11.32,14.31,IL
7200.0,33000.0,6.51,22.15,IL
10000.0,80000.0,9.12,13.66,IL
11500.0,72500.0,24.35,6.49,IL
11200.0,95000.0,22.32,14.65,IL
2500.0,52000.0,10.5,16.99,IL
5000.0,68500.0,10.69,9.17,IL
35000.0,150000.0,0.44,8.39,IL
25000.0,95000.0,29.27,16.29,IL
28800.0,97000.0,28.49,19.99,IL
22875.0,52000.0,24.21,18.55,IL
10300.0,36751.0,1.14,18.92,IL
14000.0,75400.0,8.36,13.33,IL
10000.0,115000.0,8.94,7.62,IL
8000.0,68782.0,3.61,11.53,IL
20000.0,70000.0,7.75,15.61,IL
16000.0,126000.0,9.84,10.99,IL
15000.0,48000.0,25.53,8.18,IL
25000.0,65000.0,24.1,15.61,IL
31500.0,150000.0,24.63,12.49,IL
7200.0,105000.0,34.09,6.89,IL
12000.0,80000.0,25.55,7.90,IL
6000.0,140000.0,15.88,10.15,IL
25000.0,66000.0,12.75,21.67,IL
16450.0,57000.0,18.04,9.99,IL
14000.0,83000.0,31.48,14.65,IL
28000.0,140000.0,11.05,17.57,IL
2000.0,50000.0,19.04,6.89,IL
10000.0,64000.0,15.11,12.59,IL
23000.0,120000.0,16.86,5.93,IL
35000.0,90000.0,17.51,10.64,IL
18000.0,51000.0,15.81,13.98,IL
23000.0,185000.0,11.81,15.61,IL
6000.0,86600.0,10.25,8.39,IL
19200.0,150000.0,10.78,7.90,IL
12300.0,82000.0,22.55,12.12,IL
13625.0,95000.0,15.08,16.29,IL
8500.0,50715.0,22.81,8.39,IL
11500.0,78000.0,14.54,12.49,IL
10000.0,95680.0,7.59,15.61,IL
1000.0,40800.0,23.44,14.65,IL
30000.0,80000.0,30.02,12.69,IL
7000.0,83000.0,25.49,13.65,IL
15600.0,50000.0,23.46,13.99,IL
10000.0,61000.0,19.99,7.26,IL
20000.0,90000.0,37.83,11.53,IL
11100.0,68773.0,25.18,15.31,IL
18450.0,55000.0,30.0,18.49,IL
23200.0,58000.0,23.01,20.99,IL
10000.0,70000.0,24.64,10.99,IL
16000.0,75000.0,9.66,12.49,IL
5600.0,90000.0,9.49,21.15,IL
15000.0,42000.0,14.89,12.99,IL
14400.0,50000.0,12.72,8.18,IL
10000.0,55000.0,33.04,18.99,IL
35000.0,225000.0,16.66,18.25,IL
7000.0,56000.0,4.84,11.99,IL
21000.0,400000.0,6.8,6.49,IL
10000.0,185000.0,22.05,8.38,IL
21600.0,156000.0,21.64,11.53,IL
6000.0,52000.0,10.06,9.67,IL
10000.0,50000.0,22.13,11.53,IL
9600.0,74000.0,5.35,9.99,IL
8000.0,70000.0,18.81,7.89,IL
35000.0,108000.0,38.36,25.80,IL
10000.0,48000.0,7.24,8.38,IL
8000.0,52000.0,29.03,9.17,IL
18000.0,43642.0,29.48,11.67,IL
7000.0,33000.0,6.98,13.99,IL
24000.0,75000.0,15.74,11.53,IL
28000.0,175000.0,15.94,14.31,IL
28800.0,149000.0,13.68,7.89,IL
20000.0,85000.0,22.0,14.31,IL
5825.0,20108.0,29.18,17.77,IL
7250.0,59862.26,25.14,14.31,IL
13025.0,50000.0,26.36,11.53,IL
15400.0,43000.0,19.51,16.99,IL
9450.0,34200.0,22.74,15.62,IL
7800.0,82300.0,25.43,15.31,IL
16000.0,60000.0,24.7,10.99,IL
12000.0,60000.0,12.62,8.18,IL
24375.0,300000.0,11.27,21.48,IL
20000.0,75000.0,5.57,10.99,IL
25000.0,97000.0,33.37,16.49,IL
10875.0,46200.0,23.66,18.54,IL
3500.0,32000.0,23.33,12.39,IL
13475.0,30000.0,22.96,16.99,IL
12000.0,52000.0,14.22,12.69,IL
15000.0,600000.0,3.72,11.99,IL
35000.0,85000.0,32.29,18.49,IL
12000.0,90000.0,21.99,12.39,IL
2100.0,50000.0,10.08,13.67,IL
16000.0,120000.0,21.94,13.98,IL
15000.0,90142.0,16.32,6.39,IL
7200.0,53000.0,28.96,15.31,IL
6000.0,75000.0,23.42,5.32,IL
2500.0,25000.0,9.7,12.29,IL
29825.0,145000.0,22.8,12.69,IL
18000.0,144000.0,3.62,11.44,IL
8800.0,80000.0,28.73,16.99,IL
19475.0,76000.0,29.71,13.65,IL
11450.0,34000.0,26.44,23.43,IL
20000.0,65000.0,12.02,14.16,IL
5000.0,59900.0,10.0,6.68,IL
21000.0,75000.0,9.76,9.49,IL
7500.0,55000.0,11.56,10.99,IL
28000.0,95000.0,32.95,10.99,IL
23875.0,52000.0,32.89,13.98,IL
10000.0,45000.0,23.91,13.11,IL
6000.0,110000.0,13.22,23.43,IL
35000.0,260000.0,8.68,9.99,IL
8450.0,59800.0,27.21,19.47,IL
27050.0,72000.0,10.87,10.65,IL
35000.0,100000.0,15.67,8.18,IL
20000.0,50000.0,11.26,13.67,IL
20000.0,150000.0,15.42,11.55,IL
20000.0,100000.0,20.16,6.03,IL
9500.0,20000.0,13.93,12.69,IL
8000.0,127000.0,12.0,11.55,IL
16375.0,39000.0,26.67,13.35,IL
8000.0,42000.0,13.77,9.71,IL
28000.0,102000.0,19.87,15.59,IL
6000.0,57000.0,10.51,9.17,IL
13450.0,45000.0,2.72,18.25,IL
25000.0,119000.0,11.67,11.99,IL
10000.0,62000.0,11.98,18.85,IL
7000.0,108000.0,9.42,13.68,IL
17125.0,50000.0,18.11,14.65,IL
6000.0,33600.0,16.86,11.12,IL
1500.0,27000.0,18.04,13.98,IL
11500.0,35000.0,16.05,17.77,IL
12000.0,55000.0,17.22,17.57,IL
20000.0,60000.0,20.98,12.99,IL
10775.0,45000.0,35.25,16.29,IL
15000.0,87000.0,15.27,10.15,IL
11950.0,35000.0,10.32,12.12,IL
17000.0,48000.0,36.63,13.99,IL
24000.0,85000.0,28.77,18.49,IL
15000.0,43000.0,33.01,18.25,IL
19700.0,45000.0,12.8,21.70,IL
25000.0,96000.0,10.43,21.99,IL
12000.0,117000.0,5.93,14.09,IL
18000.0,52000.0,19.34,10.99,IL
21800.0,65000.0,27.34,12.69,IL
15000.0,150000.0,14.9,13.99,IL
10000.0,52000.0,18.49,6.24,IL
16000.0,160000.0,7.88,13.66,IL
22800.0,90000.0,30.54,7.62,IL
7200.0,98000.0,12.74,12.69,IL
20000.0,70000.0,9.85,10.99,IL
5375.0,30000.0,3.44,18.55,IL
12000.0,40000.0,23.88,7.62,IL
9000.0,78000.0,14.32,10.99,IL
4000.0,71000.0,2.57,6.49,IL
12000.0,42000.0,7.92,14.33,IL
7000.0,63000.0,13.75,6.03,IL
5000.0,32000.0,27.38,17.14,IL
15000.0,33500.0,29.12,18.55,IL
4500.0,35000.0,19.34,16.99,IL
15000.0,87000.0,20.92,9.17,IL
