amnt,income,dti,rate,state
3000.0,50000.0,19.08,14.65,WA
15700.0,37453.0,30.92,18.99,WA
10000.0,45000.0,20.96,13.11,WA
8000.0,94600.0,8.07,18.75,WA
4875.0,46000.0,12.47,7.89,WA
17500.0,52000.0,11.24,15.61,WA
8175.0,25000.0,18.72,9.17,WA
20000.0,70000.0,14.04,8.39,WA
24000.0,82000.0,11.43,11.53,WA
8000.0,50000.0,17.64,16.20,WA
4500.0,55000.0,10.78,15.61,WA
15000.0,90000.0,4.39,15.80,WA
35000.0,137000.0,8.68,17.86,WA
13800.0,30000.0,15.44,13.18,WA
10000.0,60000.0,15.71,14.31,WA
8000.0,38000.0,25.46,12.29,WA
35000.0,100800.0,16.36,19.72,WA
3500.0,57000.0,11.43,6.49,WA
14000.0,68000.0,18.46,13.11,WA
26750.0,75000.0,15.65,22.40,WA
7000.0,50000.0,10.99,8.90,WA
10000.0,30000.0,24.8,19.20,WA
8750.0,35000.0,16.53,20.99,WA
15000.0,72000.0,15.28,10.99,WA
12000.0,108000.0,15.65,5.32,WA
18000.0,48000.0,21.23,14.65,WA
1500.0,70000.0,17.88,12.12,WA
28000.0,90000.0,23.51,12.29,WA
32000.0,90000.0,21.2,20.20,WA
16825.0,64000.0,15.53,18.25,WA
3625.0,24000.0,19.35,12.42,WA
2500.0,48000.0,29.73,14.99,WA
9225.0,50316.0,17.36,10.99,WA
10275.0,42770.0,22.25,12.12,WA
2000.0,45000.0,15.71,16.29,WA
35000.0,180000.0,14.37,13.33,WA
6000.0,68000.0,12.25,15.61,WA
10050.0,28000.0,14.1,14.64,WA
12600.0,35000.0,11.76,13.98,WA
18000.0,71000.0,26.39,18.49,WA
6850.0,55000.0,23.76,15.61,WA
35000.0,70000.0,10.79,13.66,WA
6000.0,62500.0,23.06,14.99,WA
21000.0,85000.0,13.02,7.89,WA
15000.0,55000.0,17.3,17.57,WA
7500.0,62700.0,4.31,11.22,WA
24000.0,170000.0,10.25,9.17,WA
30000.0,127000.0,22.2,11.53,WA
10175.0,32000.0,9.79,20.20,WA
30000.0,90000.0,16.71,12.29,WA
11000.0,80000.0,23.02,7.89,WA
15000.0,87000.0,21.77,6.89,WA
2300.0,64000.0,16.01,7.89,WA
19950.0,50000.0,23.81,15.31,WA
10000.0,37000.0,15.8,16.29,WA
13200.0,150000.0,10.34,8.18,WA
35000.0,95573.0,23.0,9.99,WA
13000.0,40000.0,30.15,12.99,WA
6000.0,45000.0,24.59,8.18,WA
20000.0,70000.0,19.08,13.11,WA
8300.0,72000.0,12.92,8.18,WA
27600.0,92000.0,16.44,9.49,WA
10625.0,33000.0,27.38,6.62,WA
5000.0,11000.0,23.25,12.99,WA
16000.0,64000.0,26.74,11.53,WA
10000.0,38000.0,9.63,16.99,WA
16800.0,130000.0,13.01,6.99,WA
7500.0,40000.0,9.84,12.73,WA
11675.0,42000.0,30.15,12.49,WA
