fpt,threshold,tpr
0.0211234869057,0.906011923977,0.247250932619
0.021129240116,0.906004422786,0.247299721528
0.0211367192894,0.905994544098,0.247359769416
0.0211372946104,0.905992562267,0.247367275402
0.0211384452525,0.905992086795,0.247374781388
0.0211401712155,0.905990220441,0.247386040367
0.0211453491048,0.905984987864,0.24742732329
0.0211643346988,0.905960569509,0.247603713962
0.0211654853408,0.905958208002,0.24762623192
0.0211672113039,0.905955971179,0.247637490899
0.0211677866249,0.90595487338,0.247644996885
0.021168937267,0.90595150413,0.247671267836
0.0211792930455,0.905936368253,0.247787610619
0.0211867722189,0.905928246058,0.247866423473
0.0212103603811,0.905889235332,0.248237969781
0.0212126616652,0.905886395356,0.248252981753
0.0212322225802,0.905862613425,0.248429372425
0.0212350991853,0.905857252286,0.248478161334
0.0212362498274,0.905855860738,0.248489420313
0.0212402770746,0.905849985939,0.248534456229
0.0212431536798,0.905845708913,0.248564480173
0.0212437290008,0.905843268632,0.248594504117
0.0212448796428,0.905841555644,0.248602010103
0.0212460302849,0.90583925386,0.248620775068
0.0212770976205,0.905793081948,0.248977309404
0.0212828508308,0.905782595563,0.249101158174
0.0212891793621,0.905777853372,0.24914619409
0.0212914806462,0.905775939352,0.249164959055
0.0213254245869,0.905727659183,0.2495702823
0.0213340544024,0.905708327334,0.249724155014
0.0213484374281,0.905686628657,0.24991931065
0.0213564919225,0.905680353777,0.249960593573
0.0213605191697,0.905676703637,0.249975605545
0.0213633957748,0.905671120364,0.250024394455
0.0213944631104,0.905622495662,0.250380928791
0.0213979150366,0.905619846018,0.250395940763
0.021426681088,0.905576555488,0.250759981085
0.0214473926451,0.905546776969,0.250985160666
0.0214473926451,0.905546454636,0.250992666652
0.0214479679661,0.905545128962,0.251000172638
0.0214491186082,0.905542162963,0.251022690596
0.0214629263129,0.905519223646,0.251199081267
0.0214669535601,0.905514346425,0.251247870176
0.0214830625489,0.905490690893,0.251461790778
0.0214836378699,0.90548985136,0.251469296764
0.0214905417223,0.905478880526,0.25155186261
0.0214905417223,0.905476500338,0.251570627575
0.0214997468587,0.905464735906,0.251660699408
0.021505500069,0.905459883433,0.251690723352
0.0215078013532,0.905456024614,0.251716994303
0.0215158558476,0.905440545415,0.251844596065
0.0215290882312,0.905421777196,0.251998468779
0.0215354167626,0.905414163631,0.252096046597
0.0215359920836,0.905410291741,0.25213732952
0.0215365674046,0.905408220202,0.252156094485
0.0215382933677,0.905405190577,0.252182365436
0.0215480738252,0.905393975439,0.252291202234
0.0215497997883,0.905393670918,0.252291202234
0.0215509504303,0.905391550394,0.252309967199
0.021563607493,0.905380700584,0.25237376808
0.0215659087771,0.905373536387,0.252422556989
0.0215710866664,0.905366838844,0.252482604877
0.0215854696921,0.905350823535,0.252632724598
0.0215854696921,0.905349686457,0.25264773657
0.0215917982234,0.905342310758,0.252700278472
0.0216297694113,0.905302224999,0.253026788864
0.021661987389,0.905255037759,0.253387076193
0.0216694665623,0.905240697402,0.253499665984
0.0216913287614,0.905209459844,0.253743610529
0.0217131909606,0.905166269333,0.254058861942
0.0217327518755,0.905138943843,0.254302806488
0.0217471349013,0.905121348339,0.25447919716
0.0217626685691,0.905098273323,0.254663093817
0.0217655451742,0.905089578822,0.254734400685
0.0217735996686,0.905073125292,0.254873261426
0.0217799281999,0.905067011768,0.254910791356
0.0217868320523,0.905056213913,0.255004616181
0.0218058176462,0.905026933913,0.255259819706
0.0218075436093,0.905024716587,0.255274831678
0.0218098448935,0.905021011533,0.255301102629
0.0218121461776,0.905017817993,0.255342385552
0.0218127214986,0.905016063196,0.255361150518
0.0218155981037,0.905012244227,0.255391174462
0.0218173240668,0.905009726919,0.255406186434
0.0218178993879,0.905008943753,0.255409939427
0.0218259538823,0.905000964509,0.255481246294
0.0218363096608,0.904983536298,0.255612601049
0.0218455147973,0.904971072427,0.255680154924
0.0218495420445,0.904957770887,0.255788991721
0.0218570212178,0.90494955631,0.255849039609
0.021860473144,0.904947588157,0.255864051581
0.0218621991071,0.904942605554,0.255920346476
0.0218702536015,0.904933958257,0.25599915933
0.0218754314908,0.904929234598,0.256025430281
0.0218817600221,0.904924526833,0.256070466197
0.0218863625903,0.904922934644,0.256092984155
0.0218921158006,0.90491260707,0.25614927905
0.0219088001105,0.904887996784,0.256321916729
0.0219134026787,0.904883539697,0.256351940673
0.0219381414829,0.904858957539,0.256472036449
0.0219513738666,0.904836313797,0.256693463037
0.0219565517559,0.904831113066,0.25673474596
0.0219743867078,0.904805651422,0.256944913569
0.0219841671653,0.904792753192,0.257016220436
0.0219939476228,0.9047723295,0.257177599135
0.0220008514751,0.904763548358,0.257252658996
0.0220025774382,0.904762219533,0.257260164982
0.0220031527592,0.904760843883,0.257271423961
0.0220077553275,0.904755527596,0.257331471849
0.0220152345009,0.904745985919,0.257406531709
0.0220209877111,0.90474079846,0.257447814632
0.022038247342,0.904713354218,0.257699265164
0.0220416992682,0.904707182925,0.257751807066
0.0220422745892,0.904706327831,0.257766819038
0.022057232936,0.904689467506,0.257924444745
0.0220589588991,0.904687157758,0.257939456717
0.0220647121094,0.904679862546,0.257976986647
0.0220756432089,0.904663753655,0.258119600381
0.0220854236664,0.904651108335,0.258228437179
0.0220859989874,0.904649791373,0.258239696158
0.0220871496295,0.904649320481,0.258247202144
0.0220871496295,0.904649039077,0.258250955137
0.0220952041239,0.904640424966,0.258318509011
0.0221228195333,0.90458561806,0.258742597221
0.0221274221015,0.904579365768,0.258776374158
0.0221354765959,0.904569446239,0.258870198984
0.0221429557693,0.904553761438,0.258997800746
0.0221446817324,0.904550158226,0.259024071697
0.0221504349427,0.904542573055,0.259050342648
0.0221694205367,0.904517298872,0.259286781208
0.0221987619091,0.904483359423,0.25957576167
0.0222056657615,0.904477600326,0.259639562551
0.0222217747503,0.904459400805,0.259763411321
0.0222516914438,0.904414864873,0.260119945657
0.0222516914438,0.904414480841,0.260127451643
0.0222528420859,0.904413786674,0.260131204636
0.0222977171262,0.904350623823,0.260679141615
0.0223155520781,0.904324205635,0.26085928528
0.0223408662033,0.904271512745,0.261294632469
0.0223431674875,0.904268868585,0.261302138455
0.0223696322548,0.9042342,0.261568600959
0.0224047268376,0.904199927413,0.261842569449
0.0224053021586,0.904198520821,0.261853828428
0.0224087540848,0.904192645669,0.26190637033
0.0224202605054,0.904173911073,0.262041478079
0.0224265890367,0.904162880284,0.262127796918
0.0224392460993,0.904141464283,0.262300434597
0.0224599576564,0.904117270896,0.262495590233
0.0224599576564,0.904117015451,0.262499343226
0.0224680121508,0.904107809014,0.262563144107
0.0224685874718,0.904104016097,0.262600674038
0.022472039398,0.904097432675,0.26265321594
0.0224795185714,0.904085502749,0.262750793758
0.0224818198555,0.904080998635,0.262788323688
0.0224829704975,0.904078212194,0.262822100625
0.022491600313,0.904065865152,0.262893407492
0.0225174897593,0.904028874521,0.263167375982
0.0225272702168,0.904019315347,0.263268706794
0.0225278455378,0.904019216177,0.263268706794
0.0225370506743,0.904007539911,0.263373790598
0.0225416532425,0.903997031703,0.263467615423
0.0225738712201,0.903962785333,0.263715312962
0.0225807750725,0.90395200212,0.263824149759
0.022589980209,0.903939592912,0.26393673955
0.0225957334192,0.903929700974,0.264026811382
0.0225980347034,0.903926190362,0.264060588319
0.0226078151609,0.903910265341,0.264180684096
0.0226118424081,0.903906290509,0.264199449061
0.0226141436922,0.903904741597,0.26421070804
0.022630828002,0.903873933434,0.264428381634
0.0226411837805,0.903861757729,0.264529712446
0.0226469369908,0.903850460553,0.264661067201
0.0226567174483,0.903837511692,0.264792421957
0.0226751277213,0.903811939816,0.265028860516
0.022688935426,0.903789651496,0.265186486223
0.0227027431307,0.903762822725,0.265381641859
0.022708496341,0.903756230791,0.265389147845
0.0227332351452,0.90372735017,0.265633092391
0.0227389883555,0.903720759773,0.265685634293
0.0227596999126,0.903684349373,0.265963355776
0.0227666037649,0.903672360897,0.266075945567
0.0227821374327,0.903653095113,0.266241077259
0.0227855893589,0.903650716804,0.266263595217
0.0227924932112,0.903642804686,0.266334902084
0.0227947944953,0.903636224663,0.266364926029
0.0227999723846,0.903625522708,0.266432479903
0.0228097528421,0.903616157414,0.266533810714
0.0228120541262,0.903612584387,0.266560081665
0.0228178073365,0.903603929107,0.266601364588
0.0228195332996,0.903600238707,0.266638894518
0.0228379435725,0.90357538294,0.266879086071
0.0228425461407,0.903569438292,0.266935380966
0.0228511759562,0.903553209223,0.267047970757
0.0228511759562,0.903552517936,0.267062982729
0.0228534772403,0.903549411868,0.267081747694
0.0228592304506,0.903543593181,0.26712678361
0.0228724628343,0.903531473217,0.267213102449
0.0228730381553,0.903529047598,0.267235620407
0.0228805173287,0.903520311045,0.267284409316
0.02288684586,0.903506383574,0.267370728156
0.022887996502,0.903504162728,0.267385740128
0.0229138859484,0.903464571482,0.267738521471
0.0229156119114,0.903462979315,0.267746027457
0.0229305702582,0.903431907055,0.26794868908
0.0229345975054,0.903425550418,0.267993724996
0.0229415013578,0.903419386153,0.268038760912
0.0229564597045,0.903399511022,0.268177621653
0.0229627882358,0.903393065924,0.26821139859
0.0229696920882,0.903383195082,0.268271446479
0.0229806231877,0.903368782259,0.26841030722
0.0229846504349,0.903363110035,0.268451590143
0.0229996087817,0.903344297683,0.26864674578
0.023004786671,0.903334060197,0.268744323598
0.023006512634,0.903332476483,0.268763088563
0.0230157177705,0.90331421474,0.268928220256
0.023025498228,0.903304827352,0.269007033109
0.0230341280434,0.903290303178,0.269160905822
0.0230352786855,0.903288041315,0.269179670787
0.023084180973,0.903202664078,0.269851456537
0.0230991393197,0.903187650788,0.269960293334
0.0231031665669,0.903181234221,0.270016588229
0.0231117963824,0.903164481694,0.270144189992
0.0231307819763,0.903134428615,0.270395640523
0.0231313572974,0.9031318476,0.270444429432
0.0231319326184,0.90313164803,0.270444429432
0.0231382611497,0.90311958531,0.270545760244
0.0231583973857,0.903092452107,0.270737162887
0.0231601233488,0.903087996166,0.270767186831
0.023164150596,0.903083352101,0.270823481727
0.0231865881162,0.903055810646,0.270999872398
0.0231934919685,0.903043155942,0.271074932258
0.0232078749942,0.903017890612,0.271243816944
0.0232096009573,0.903016918988,0.271255075923
0.0232182307728,0.903008206248,0.271333888776
0.0232193814148,0.903007414282,0.271345147755
0.0232239839831,0.902995230419,0.271453984553
0.0232389423298,0.902977030696,0.271589092301
0.0232395176508,0.9029754473,0.271592845294
0.0232498734294,0.90296242615,0.271682917126
0.0232688590233,0.902925203176,0.271964391602
0.0232757628757,0.902915535504,0.27203569847
0.0232769135177,0.902915312242,0.272043204456
0.0232809407649,0.902910588952,0.272076981393
0.0232947484696,0.902892188257,0.272163300232
0.0233200625949,0.902851493955,0.272523587561
0.0233499792884,0.902809280874,0.272790050065
0.023361485709,0.902795904396,0.272902639855
0.0233637869931,0.902794394249,0.272906392848
0.023379895982,0.902775553944,0.273086536513
0.0234138399227,0.902732901137,0.273450576835
0.0234138399227,0.902732790746,0.273458082821
0.0234161412068,0.902730251352,0.273473094793
0.0234230450591,0.902723409838,0.273514377716
0.0234581396419,0.902683028187,0.273833382122
0.0234684954204,0.902674969498,0.273897183003
0.0235145211028,0.902608343703,0.274415096039
0.0235145211028,0.902607749455,0.274422602025
0.0235317807336,0.902586489284,0.27460274569
0.0235375339439,0.902578165792,0.27467780555
0.0235432871542,0.902575355187,0.274696570515
0.0235490403645,0.902560327143,0.274835431256
0.0235507663276,0.902558470489,0.274850443228
0.0235611221061,0.902543362795,0.274959280026
0.0235668753164,0.902533044059,0.275030586893
0.0235852855894,0.902506056677,0.275244507495
0.0236025452202,0.90248817304,0.275379615243
0.0236065724674,0.902484145343,0.275402133201
0.0236140516408,0.902472562009,0.275473440068
0.0236157776039,0.902470505715,0.275495958027
0.0236548994339,0.902418994334,0.275875010321
0.0236664058545,0.902403446973,0.275980094125
0.0236756109909,0.902395918683,0.27603638902
0.0236848161274,0.902378446795,0.276171496769
0.0237089796106,0.90234573871,0.276437959273
0.0237124315368,0.902339181113,0.276482995189
0.0237124315368,0.902338862289,0.276486748182
0.0237187600681,0.902333264042,0.276535537091
0.0237342937359,0.902315563777,0.27665938586
0.023736019699,0.902314273103,0.276681903818
0.0237388963041,0.902310393025,0.276704421776
0.0237486767616,0.902299640117,0.276779481637
0.0237509780457,0.902295568543,0.27682076456
0.0237797440972,0.902249606969,0.277271123721
0.0237866479496,0.902236300816,0.277376207526
0.0237900998757,0.902233853888,0.277391219498
0.0237924011598,0.902232457161,0.27740623147
0.0238004556543,0.902220777016,0.277485044323
0.0238021816173,0.902220004365,0.277485044323
0.0238033322594,0.902215323707,0.277511315274
0.0238050582225,0.902213158281,0.27751882126
0.0238194412482,0.902194500274,0.277683952952
0.023835550237,0.902174478997,0.277804048729
0.0238378515211,0.902167350017,0.277845331652
0.0238476319786,0.902151991113,0.277961674435
0.0238499332628,0.902150821326,0.277984192393
0.0238556864731,0.902143191184,0.278047993275
0.0238579877572,0.902140532568,0.278074264226
0.0238643162885,0.902131133786,0.278145571093
0.0238654669305,0.90212914095,0.278160583065
0.0238717954619,0.902120159336,0.278231889932
0.0238856031666,0.902098782271,0.278400774618
0.0238890550927,0.902094594689,0.278445810534
0.0238896304138,0.902093513111,0.278468328492
0.0238925070189,0.902087846891,0.27852837638
0.023894232982,0.902085736231,0.278547141345
0.0239045887605,0.902069812807,0.278644719164
0.0239068900446,0.90206770582,0.278659731136
0.0239155198601,0.902053757278,0.278742296982
0.0239241496755,0.902040031366,0.278892416702
0.0239264509596,0.902034264872,0.278933699625
0.0239276016017,0.902033273229,0.278933699625
0.0239322041699,0.902022698452,0.279027524451
0.0239322041699,0.902022648953,0.279031277444
0.0239644221476,0.90197633133,0.27935028185
0.0239719013209,0.901962079919,0.279451612661
0.0239828324205,0.901940701757,0.279650521291
0.0239880103098,0.901936350787,0.279688051221
0.0239897362728,0.90193472186,0.279710569179
0.023992612878,0.901931868021,0.279733087137
0.02399376352,0.901930744961,0.279733087137
0.0240012426934,0.901924196242,0.279800641011
0.0240064205827,0.90191327556,0.279909477809
0.0240144750771,0.901902370717,0.279992043655
0.0240254061766,0.901878684875,0.280149669361
0.0240294334239,0.901874532994,0.280175940312
0.0240369125972,0.901864419197,0.280258506159
0.0240374879183,0.901862793987,0.280266012145
0.0240610760805,0.901835609583,0.280453661795
0.0240628020435,0.901832871138,0.280464920774
0.0240783357113,0.901812777381,0.28059627553
0.0240840889216,0.901806364057,0.280645064439
0.0240852395637,0.901803185208,0.28067133539
0.0240990472684,0.901781621267,0.280843973069
0.0241048004787,0.901772942419,0.280922785922
0.0241140056151,0.90176455812,0.281009104761
0.0241191835044,0.901758512637,0.281061646663
0.0241329912091,0.9017369627,0.281223025363
0.0241358678142,0.901731633505,0.281253049307
0.0241375937773,0.901730715322,0.281260555293
0.0241387444194,0.901728658298,0.281283073251
0.0241485248769,0.901716637662,0.28136939209
0.0241629079026,0.901690341809,0.281572053713
0.0241669351498,0.901684267912,0.281609583643
0.0241721130391,0.901675988707,0.281699655475
0.0241732636811,0.901672614373,0.28171842044
0.0241853454227,0.901660983514,0.281812245266
0.0242077829429,0.901626857162,0.282089966748
0.024210084227,0.901622980357,0.282123743686
0.0242215906476,0.901606255866,0.282255098441
0.0242256178948,0.901597231913,0.282348923266
0.024230220463,0.901593004622,0.282367688231
0.0242469047729,0.901566320509,0.282562843868
0.0242647397248,0.901541652455,0.282780517463
0.0242658903668,0.901539374364,0.282795529435
0.0242664656879,0.90153915219,0.282799282428
0.0242670410089,0.901537542203,0.2828142944
0.0242733695402,0.901527385147,0.282938143169
0.0242808487136,0.901512910869,0.283031967994
0.0242843006398,0.901505959868,0.283073250918
0.0243021355917,0.901482088439,0.283212111659
0.0243038615547,0.901479141522,0.283223370638
0.0243147926543,0.901463981725,0.283369737366
0.0243309016431,0.901445734564,0.283478574163
0.0243406821006,0.901431201015,0.283609928918
0.0243608183366,0.901397769939,0.283880144415
0.0243821052147,0.901372577284,0.284086559031
0.0243993648456,0.901349034744,0.284270455688
0.0244062686979,0.901341395281,0.284326750584
0.0244183504395,0.901330796249,0.284401810444
0.0244246789709,0.90131945616,0.284514400234
0.024428130897,0.901314915052,0.284555683157
0.0244298568601,0.901310656362,0.28459696608
0.0244367607125,0.901300202053,0.284705802878
0.0244384866756,0.901297312206,0.284735826822
0.0244436645648,0.901286188063,0.284818392668
0.0244482671331,0.901278513581,0.28487093457
0.0244620748378,0.901260117582,0.285051078235
0.0244620748378,0.901258858664,0.285062337214
0.0244632254798,0.901257736336,0.285066090207
0.0244695540111,0.901247685558,0.285148656053
0.0244707046532,0.901247658611,0.285148656053
0.0244712799742,0.901246090838,0.285171174011
0.0244724306163,0.901243279582,0.285197444962
0.0244827863948,0.901230349578,0.285298775774
0.024486813642,0.90122385631,0.285373835634
0.024487388963,0.901221712331,0.285400106585
0.0244942928154,0.901208023894,0.285512696375
0.024505799236,0.901191727717,0.285632792152
0.0245282367561,0.901164022048,0.285786664865
0.0245282367561,0.901163554334,0.285801676837
0.0245374418926,0.901147987117,0.285910513635
0.0245374418926,0.901146095994,0.285921772614
0.0245397431767,0.901144509756,0.285940537579
0.0245518249183,0.901131260661,0.286045621383
0.0245524002393,0.901129261332,0.286060633355
0.0245529755604,0.901128118739,0.286068139341
0.0245547015235,0.901123561597,0.286113175257
0.0245610300548,0.901115643195,0.286146952194
0.0245673585861,0.901108226959,0.286188235118
0.0245685092281,0.90110700095,0.286191988111
0.024585768859,0.901082427383,0.286413414698
0.0245863441801,0.901080655225,0.286424673677
0.0245943986745,0.90107120974,0.286492227551
0.0245990012427,0.901061711237,0.286541016461
0.0246030284899,0.901051498099,0.286612323328
0.0246277672942,0.901019640778,0.28686377386
0.0246289179362,0.901018263276,0.286867526853
0.0246358217886,0.901005031739,0.286946339706
0.0246421503199,0.900994996874,0.287017646573
0.0246594099508,0.900972065859,0.287205296224
0.0246674644452,0.900964440183,0.287246579147
0.0246789708657,0.900950510982,0.287347909958
0.0247088875593,0.900913179919,0.287663161371
0.0247342016845,0.900878270973,0.287944635847
0.0247428315,0.900868538955,0.288004683735
0.0247520366364,0.900860169756,0.288075990603
0.0247531872785,0.90085833725,0.288083496589
0.0247589404888,0.900850565622,0.288143544477
0.0247669949832,0.900838585212,0.288244875288
0.0247773507617,0.900818420083,0.288387489022
0.024783103972,0.900814414186,0.28842126596
0.0247848299351,0.90081278992,0.288432524939
0.0248009389239,0.900791400588,0.288612668603
0.0248268283702,0.900746361767,0.288905402058
0.0248308556174,0.900739210783,0.288969202939
0.0248481152483,0.900717159875,0.289134334632
0.0248527178165,0.900711555064,0.289153099597
0.0248555944217,0.900705846785,0.289201888506
0.0248682514843,0.900688411153,0.28935576122
0.0248711280895,0.900685759241,0.289378279178
0.0248843604731,0.90066871476,0.289517139919
0.0248843604731,0.900666991944,0.289539657877
0.0248849357942,0.900666849838,0.289539657877
0.0248924149676,0.900655010637,0.289614717737
0.0248929902886,0.90065316939,0.28961847073
0.0248935656096,0.900652301897,0.289622223723
0.0248975928568,0.900649533546,0.289644741681
0.0248975928568,0.900649261217,0.289648494675
0.0249108252405,0.900633210228,0.289764837458
0.024921181019,0.900620523588,0.289873674255
0.0249229069821,0.900617117701,0.28989243922
0.0249234823031,0.900614300675,0.289911204185
0.0249482211074,0.900582347938,0.290106359822
0.0249649054172,0.900558405982,0.290263985528
0.0249821650481,0.900532631901,0.29047790613
0.0249907948635,0.900519711448,0.290594248914
0.0249925208266,0.900516949571,0.290616766872
0.0249936714687,0.900514341681,0.290635531837
0.0250034519262,0.90050256812,0.290729356662
0.0250069038523,0.900499070762,0.290766886592
0.0250086298154,0.900497232176,0.29078940455
0.0250126570626,0.900490654008,0.290819428494
0.0250138077047,0.900488848236,0.290849452438
0.0250316426566,0.900461320435,0.291052114061
0.025038546509,0.900453724949,0.291085890998
0.0250535048557,0.900433909444,0.291292305614
0.0250655865973,0.900418744597,0.291404895404
0.0250701891656,0.900413174349,0.291431166355
0.0250885994385,0.900385327278,0.291678863894
0.0251058590694,0.90036734305,0.291825230621
0.0251116122797,0.90036163633,0.291870266538
0.0251213927371,0.900351155184,0.291937820412
0.0251242693423,0.900347139295,0.291967844356
0.0251340497998,0.90032893251,0.292102952104
0.0251461315414,0.900315502845,0.292211788902
0.0251622405302,0.900288325181,0.29242195651
0.0251731716298,0.900272780785,0.292534546301
0.0252082662125,0.900226220319,0.29289483363
0.0252151700649,0.900218248558,0.292947375532
0.0252341556589,0.900195390012,0.293097495252
0.0252381829061,0.900191612977,0.293127519197
0.0252462374005,0.900183128298,0.293183814092
0.0252554425369,0.900173166715,0.293270132931
0.0252680995996,0.900157550371,0.293386475714
0.025276729415,0.90014849911,0.293446523603
0.0252790306991,0.900145265022,0.293469041561
0.0252796060202,0.900145127447,0.293469041561
0.0252916877618,0.900136595495,0.293536595435
0.0252991669351,0.900122308169,0.293637926246
0.0253181525291,0.900096102629,0.293881870792
0.0253273576656,0.900080488952,0.293998213575
0.025335987481,0.900070742808,0.29406576745
0.025336562802,0.900069577061,0.294084532415
0.0253388640862,0.900065721459,0.294107050373
0.025356123717,0.900042746171,0.294283441044
0.0253607262853,0.900036201062,0.29432847696
0.0253768352741,0.900015676428,0.294463584709
0.0253797118792,0.900009231685,0.294538644569
0.0253825884844,0.900004078238,0.294583680485
0.0253848897685,0.900002375608,0.294594939464
0.0253894923367,0.899996391508,0.29463997538
0.0253900676578,0.899994462455,0.294666246331
0.0253912182998,0.899993679239,0.294666246331
0.0253935195839,0.899985218636,0.294715035241
0.0254021493994,0.8999669991,0.294853895982
0.0254079026097,0.899949498962,0.295004015703
0.0254136558199,0.89994166016,0.295082828556
0.0254234362774,0.89992869634,0.29518791236
0.0254263128826,0.899927614764,0.295191665353
0.0254291894877,0.899924147057,0.295210430318
0.0254579555392,0.899888922703,0.295529434724
0.0254660100336,0.899880820852,0.295600741591
0.025474064528,0.899870306055,0.295672048459
0.0254786670962,0.899868218695,0.295683307438
0.0254913241589,0.899848262151,0.295837180151
0.0254970773692,0.899840652569,0.295927251983
0.0254988033323,0.899838926486,0.295942263956
0.0255011046164,0.899837071972,0.295953522935
0.0255045565426,0.899827284584,0.296039841774
0.0255091591108,0.899815343959,0.296167443536
0.025513186358,0.899813846702,0.296167443536
0.0255154876421,0.899810437892,0.296193714487
0.0255379251622,0.899776828923,0.296460176991
0.0255557601141,0.899742152793,0.296767922418
0.0255626639665,0.899733325556,0.29685799425
0.0255655405716,0.899731255088,0.296869253229
0.025571869103,0.899720693755,0.296940560097
0.0255770469922,0.899710362559,0.297004360978
0.0255781976343,0.899706960221,0.297030631929
0.0255862521287,0.899695680708,0.297139468726
0.0256029364385,0.899674362027,0.297285835454
0.0256150181801,0.899658330008,0.2973684013
0.0256150181801,0.899657200786,0.297379660279
0.0256178947853,0.899652566146,0.29740593123
0.0256236479956,0.899647077762,0.297473485104
0.02563170249,0.899636771708,0.29756730993
0.0256380310213,0.899628244389,0.297608592853
0.0256466608367,0.899616880394,0.29767989972
0.0256472361578,0.899616392263,0.297691158699
0.0256656464307,0.899587166541,0.297886314336
0.0256731256041,0.899579625403,0.297935103245
0.0256737009251,0.899577926057,0.297946362224
0.0256875086298,0.899561559935,0.298088975958
0.0256880839508,0.899561264306,0.298092728951
0.0256892345929,0.899556463229,0.298137764867
0.025690385235,0.89955592261,0.298137764867
0.025690960556,0.899554868496,0.298156529833
0.0256926865191,0.899553537038,0.298160282826
0.0256926865191,0.899551632513,0.298171541805
0.0256949878032,0.899547488077,0.298205318742
0.025711096792,0.899516619717,0.298456769273
0.0257295070649,0.899490852766,0.298625653959
0.0257323836701,0.899487994729,0.29865192491
0.0257421641276,0.899472657415,0.298753255721
0.0257571224743,0.899448912038,0.299008459246
0.0257628756846,0.89943497936,0.29912480203
0.0257789846734,0.89941331088,0.299323710659
0.0257945183412,0.899401695843,0.299410029499
0.0257968196254,0.899396705217,0.299447559429
0.0258146545773,0.899375735667,0.299646468058
0.0258376674184,0.899341882635,0.299939201513
0.025848598518,0.899327757058,0.300070556269
0.0258629815437,0.899304556902,0.300258205919
0.025888295669,0.899270290255,0.300472126521
0.0258923229162,0.899266352181,0.300502150465
0.0259032540157,0.899248645247,0.300610987262
0.0259044046578,0.899245960138,0.300641011206
0.0259049799788,0.899245689684,0.300641011206
0.0259124591522,0.899232298948,0.30071982406
0.0259251162148,0.899218005191,0.300813648885
0.0259354719934,0.899204199966,0.300929991668
0.0259366226354,0.899201325281,0.300963768605
0.0259521563032,0.899179745887,0.301151418256
0.0259550329084,0.899178010994,0.301155171249
0.0259711418972,0.899153883253,0.3013428209
0.0259751691444,0.899150675664,0.301354079879
0.0259809223547,0.899139056441,0.301414127767
0.0259981819855,0.899114381474,0.301586765445
0.0260102637272,0.899100979165,0.301684343264
0.0260148662954,0.899096260516,0.30172937918
0.0260177429005,0.899093043636,0.301744391152
0.0260280986791,0.899081826192,0.301845721963
0.0260303999632,0.899076333472,0.301887004886
0.0260430570258,0.899060773389,0.30200334767
0.0260516868413,0.899049085316,0.302085913516
0.0260568647305,0.899043213605,0.302108431474
0.0260746996824,0.89901686827,0.302269810174
0.0260879320661,0.898997248331,0.302408670915
0.0261178487596,0.89894435218,0.302806488174
0.0261420122428,0.898917716807,0.303027914762
0.0261431628849,0.898916243966,0.303035420748
0.0261443135269,0.898913660094,0.303069197685
0.026164449763,0.898889877698,0.303226823392
0.0261679016891,0.898886426913,0.303245588357
0.0261742302205,0.898874940695,0.30332440121
0.0261771068256,0.898873351081,0.303343166175
0.0261782574677,0.898871687439,0.303350672161
0.0261828600359,0.898867449575,0.303388202091
0.0261891885672,0.89885569005,0.303489532902
0.0261972430616,0.898844686966,0.303553333784
0.0262070235191,0.898838441402,0.303624640651
0.0262179546187,0.898821902358,0.303744736427
0.026223707829,0.898816435171,0.303793525336
0.02622428315,0.898814844388,0.303804784315
0.0262311870023,0.898806520803,0.303861079211
0.0262484466332,0.898772800644,0.304112529742
0.026263980301,0.898748155694,0.304255143477
0.0262668569062,0.898742473667,0.304300179393
0.0262691581903,0.89873773375,0.304330203337
0.026283541216,0.898716658519,0.30449533503
0.0262944723156,0.898702082186,0.304604171827
0.0263209370829,0.898668393896,0.304810586443
0.026322087725,0.898663635551,0.304833104401
0.026323238367,0.89866325574,0.304836857394
0.0263376213927,0.898643004892,0.305009495072
0.0263554563446,0.898622392686,0.305163367786
0.0263761679017,0.898599113292,0.305339758457
0.0263865236802,0.898583385886,0.305433583283
0.0263882496433,0.89858065723,0.30546736022
0.0264032079901,0.898555180828,0.305643750891
0.0264129884476,0.898541165423,0.305756340682
0.0264285221153,0.898524349677,0.305883942444
0.0264463570672,0.898489980683,0.306180428892
0.0264480830303,0.8984888096,0.306191687871
0.0264480830303,0.898488275519,0.306199193857
0.0264728218346,0.898455748929,0.30643938541
0.0264785750449,0.898447939122,0.306510692277
0.0264906567865,0.898430802886,0.306634541046
0.0265096423804,0.898407846621,0.306807178725
0.0265148202697,0.898397051073,0.306874732599
0.0265292032954,0.898378479334,0.306991075383
0.0265292032954,0.898378215322,0.306994828376
0.0265453122843,0.898362889252,0.307114924152
0.0265458876053,0.898360418601,0.307129936124
0.0265522161366,0.898353434777,0.307186231019
0.0265896120035,0.898299683759,0.307550271341
0.0265901873245,0.898298644282,0.30756153032
0.0266051456713,0.898281253811,0.30768537909
0.0266264325494,0.898255292721,0.307940582615
0.0266505960326,0.898219283339,0.308195786139
0.0266534726377,0.898217021813,0.308199539132
0.0266684309845,0.898190914509,0.308450989664
0.0266902931836,0.898153226454,0.308724958154
0.0266914438257,0.898150326053,0.308728711147
0.0266937451098,0.898149272973,0.308739970126
0.0267012242831,0.898143887593,0.308781253049
0.0267110047406,0.898129665382,0.308901348826
0.0267138813458,0.898126793626,0.308920113791
